x-axis,1,2,3
second,Volt,Volt,Volt
+1.962400E+00,-16.080E-03,-77.889E-03,+0.0E+00
+1.963600E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.964800E+00,+15.578E-03,+0.0E+00,-188.442E-03
+1.966000E+00,-15.578E-03,-40.201E-03,-201.005E-03
+1.967200E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.968400E+00,-16.080E-03,-80.402E-03,+0.0E+00
+1.969600E+00,-8.040E-03,-40.201E-03,+0.0E+00
+1.970800E+00,-7.538E-03,-80.402E-03,-201.005E-03
+1.972000E+00,-23.618E-03,+0.0E+00,-201.005E-03
+1.973200E+00,-15.578E-03,-40.201E-03,-201.005E-03
+1.974400E+00,-16.080E-03,-40.201E-03,-201.005E-03
+1.975600E+00,-7.538E-03,+0.0E+00,-389.447E-03
+1.976800E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.978000E+00,-64.322E-03,-37.688E-03,-201.005E-03
+1.979200E+00,+32.161E-03,+80.402E-03,-201.005E-03
+1.980400E+00,+63.819E-03,-158.291E-03,+0.0E+00
+1.981600E+00,-56.281E-03,-37.688E-03,-201.005E-03
+1.982800E+00,-15.578E-03,+0.0E+00,-188.442E-03
+1.984000E+00,-15.578E-03,-40.201E-03,-201.005E-03
+1.985200E+00,-16.080E-03,-40.201E-03,-188.442E-03
+1.986400E+00,-7.538E-03,-40.201E-03,-188.442E-03
+1.987600E+00,-24.121E-03,-40.201E-03,+0.0E+00
+1.988800E+00,-16.080E-03,-37.688E-03,-201.005E-03
+1.990000E+00,+7.538E-03,-80.402E-03,-201.005E-03
+1.991200E+00,-15.578E-03,-40.201E-03,-201.005E-03
+1.992400E+00,-15.578E-03,-37.688E-03,-201.005E-03
+1.993600E+00,+7.538E-03,-40.201E-03,-201.005E-03
+1.994800E+00,-8.040E-03,-40.201E-03,+0.0E+00
+1.996000E+00,-8.040E-03,-40.201E-03,-188.442E-03
+1.997200E+00,-15.578E-03,-40.201E-03,+0.0E+00
+1.998400E+00,+0.0E+00,+0.0E+00,-188.442E-03
+1.999600E+00,-40.201E-03,-77.889E-03,-201.005E-03
+2.000800E+00,-39.698E-03,+40.201E-03,-201.005E-03
+2.002000E+00,+160.302E-03,-40.201E-03,-201.005E-03
+2.003200E+00,-63.819E-03,-118.090E-03,+0.0E+00
+2.004400E+00,-24.121E-03,+0.0E+00,-201.005E-03
+2.005600E+00,+7.538E-03,-40.201E-03,+0.0E+00
+2.006800E+00,-16.080E-03,-40.201E-03,+0.0E+00
+2.008000E+00,+15.578E-03,-37.688E-03,-201.005E-03
+2.009200E+00,+7.538E-03,-77.889E-03,-201.005E-03
+2.010400E+00,-7.538E-03,-40.201E-03,-201.005E-03
+2.011600E+00,+7.538E-03,-40.201E-03,-201.005E-03
+2.012800E+00,-16.080E-03,-77.889E-03,+0.0E+00
+2.014000E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.015200E+00,+7.538E-03,-77.889E-03,+0.0E+00
+2.016400E+00,-23.618E-03,-40.201E-03,-201.005E-03
+2.017600E+00,-15.578E-03,-77.889E-03,-201.005E-03
+2.018800E+00,-8.040E-03,+0.0E+00,+0.0E+00
+2.020000E+00,+8.040E-03,-40.201E-03,+0.0E+00
+2.021200E+00,-24.121E-03,-77.889E-03,-201.005E-03
+2.022400E+00,-72.362E-03,-37.688E-03,-201.005E-03
+2.023600E+00,+112.563E-03,+37.688E-03,-201.005E-03
+2.024800E+00,-24.121E-03,-158.291E-03,-201.005E-03
+2.026000E+00,-55.779E-03,-37.688E-03,+0.0E+00
+2.027200E+00,-7.538E-03,+0.0E+00,-201.005E-03
+2.028400E+00,-8.040E-03,-40.201E-03,-201.005E-03
+2.029600E+00,+0.0E+00,-40.201E-03,-188.442E-03
+2.030800E+00,-7.538E-03,-40.201E-03,-201.005E-03
+2.032000E+00,-16.080E-03,-40.201E-03,-201.005E-03
+2.033200E+00,-15.578E-03,-40.201E-03,-201.005E-03
+2.034400E+00,-16.080E-03,-40.201E-03,-201.005E-03
+2.035600E+00,-15.578E-03,-40.201E-03,-201.005E-03
+2.036800E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.038000E+00,-15.578E-03,-40.201E-03,-201.005E-03
+2.039200E+00,-15.578E-03,+0.0E+00,-201.005E-03
+2.040400E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.041600E+00,-8.040E-03,-40.201E-03,-201.005E-03
+2.042800E+00,+0.0E+00,-80.402E-03,-188.442E-03
+2.044000E+00,-56.281E-03,+0.0E+00,+0.0E+00
+2.045200E+00,+32.161E-03,+77.889E-03,-188.442E-03
+2.046400E+00,+87.940E-03,-158.291E-03,+0.0E+00
+2.047600E+00,-72.362E-03,-80.402E-03,-201.005E-03
+2.048800E+00,-15.578E-03,+0.0E+00,-201.005E-03
+2.050000E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.051200E+00,-23.618E-03,-40.201E-03,-201.005E-03
+2.052400E+00,-15.578E-03,-40.201E-03,-201.005E-03
+2.053600E+00,-16.080E-03,-40.201E-03,-201.005E-03
+2.054800E+00,-23.618E-03,-40.201E-03,-201.005E-03
+2.056000E+00,-15.578E-03,-40.201E-03,+0.0E+00
+2.057200E+00,-8.040E-03,-40.201E-03,-201.005E-03
+2.058400E+00,+0.0E+00,-40.201E-03,+0.0E+00
+2.059600E+00,-15.578E-03,-40.201E-03,+0.0E+00
+2.060800E+00,-8.040E-03,-40.201E-03,-201.005E-03
+2.062000E+00,-16.080E-03,+0.0E+00,+0.0E+00
+2.063200E+00,-31.658E-03,-40.201E-03,+0.0E+00
+2.064400E+00,+7.538E-03,+0.0E+00,-188.442E-03
+2.065600E+00,-56.281E-03,-40.201E-03,+0.0E+00
+2.066800E+00,-31.658E-03,+40.201E-03,+0.0E+00
+2.068000E+00,+136.181E-03,-80.402E-03,+0.0E+00
+2.069200E+00,-56.281E-03,-80.402E-03,-201.005E-03
+2.070400E+00,-23.618E-03,-40.201E-03,+0.0E+00
+2.071600E+00,+8.040E-03,-40.201E-03,+0.0E+00
+2.072800E+00,-8.040E-03,-77.889E-03,-201.005E-03
+2.074000E+00,-23.618E-03,-40.201E-03,-188.442E-03
+2.075200E+00,-23.618E-03,-40.201E-03,-188.442E-03
+2.076400E+00,-8.040E-03,-40.201E-03,-201.005E-03
+2.077600E+00,-8.040E-03,-40.201E-03,-201.005E-03
+2.078800E+00,-15.578E-03,-40.201E-03,-389.447E-03
+2.080000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+2.081200E+00,-8.040E-03,-77.889E-03,-201.005E-03
+2.082400E+00,-8.040E-03,-40.201E-03,-201.005E-03
+2.083600E+00,+7.538E-03,-40.201E-03,-201.005E-03
+2.084800E+00,-15.578E-03,-77.889E-03,-201.005E-03
+2.086000E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.087200E+00,-31.658E-03,-77.889E-03,-201.005E-03
+2.088400E+00,-71.859E-03,+0.0E+00,-188.442E-03
+2.089600E+00,+136.683E-03,+37.688E-03,+0.0E+00
+2.090800E+00,-8.040E-03,-158.291E-03,-201.005E-03
+2.092000E+00,-56.281E-03,-40.201E-03,-389.447E-03
+2.093200E+00,-15.578E-03,-40.201E-03,-188.442E-03
+2.094400E+00,-8.040E-03,-40.201E-03,-201.005E-03
+2.095600E+00,-23.618E-03,-40.201E-03,-201.005E-03
+2.096800E+00,-7.538E-03,-40.201E-03,-188.442E-03
+2.098000E+00,-8.040E-03,-77.889E-03,-201.005E-03
+2.099200E+00,+8.040E-03,+0.0E+00,+0.0E+00
+2.100400E+00,-16.080E-03,-77.889E-03,+0.0E+00
+2.101600E+00,+0.0E+00,-37.688E-03,-201.005E-03
+2.102800E+00,+0.0E+00,-77.889E-03,-201.005E-03
+2.104000E+00,+0.0E+00,-40.201E-03,-188.442E-03
+2.105200E+00,+0.0E+00,-37.688E-03,-201.005E-03
+2.106400E+00,-16.080E-03,-40.201E-03,-201.005E-03
+2.107600E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.108800E+00,+7.538E-03,-40.201E-03,-201.005E-03
+2.110000E+00,-56.281E-03,-37.688E-03,+0.0E+00
+2.111200E+00,+8.040E-03,+40.201E-03,-201.005E-03
+2.112400E+00,+79.899E-03,-120.603E-03,+0.0E+00
+2.113600E+00,-56.281E-03,-77.889E-03,-188.442E-03
+2.114800E+00,-8.040E-03,+0.0E+00,-201.005E-03
+2.116000E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.117200E+00,-16.080E-03,-40.201E-03,-201.005E-03
+2.118400E+00,-16.080E-03,-40.201E-03,-188.442E-03
+2.119600E+00,-8.040E-03,-40.201E-03,-201.005E-03
+2.120800E+00,-16.080E-03,-37.688E-03,-201.005E-03
+2.122000E+00,+7.538E-03,-40.201E-03,-201.005E-03
+2.123200E+00,-15.578E-03,+0.0E+00,-201.005E-03
+2.124400E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.125600E+00,-16.080E-03,+0.0E+00,-201.005E-03
+2.126800E+00,+0.0E+00,-40.201E-03,+0.0E+00
+2.128000E+00,-23.618E-03,-77.889E-03,-188.442E-03
+2.129200E+00,-23.618E-03,-37.688E-03,+0.0E+00
+2.130400E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.131600E+00,-48.241E-03,+0.0E+00,-201.005E-03
+2.132800E+00,-48.241E-03,+40.201E-03,-389.447E-03
+2.134000E+00,+136.181E-03,-40.201E-03,-201.005E-03
+2.135200E+00,-24.121E-03,-118.090E-03,-201.005E-03
+2.136400E+00,-39.698E-03,+0.0E+00,+0.0E+00
+2.137600E+00,+15.578E-03,-40.201E-03,-201.005E-03
+2.138800E+00,-23.618E-03,+0.0E+00,-201.005E-03
+2.140000E+00,-23.618E-03,-40.201E-03,+0.0E+00
+2.141200E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.142400E+00,-7.538E-03,+0.0E+00,+0.0E+00
+2.143600E+00,+0.0E+00,-40.201E-03,-389.447E-03
+2.144800E+00,+7.538E-03,-37.688E-03,-188.442E-03
+2.146000E+00,-15.578E-03,-40.201E-03,-201.005E-03
+2.147200E+00,-7.538E-03,-40.201E-03,-389.447E-03
+2.148400E+00,+7.538E-03,+0.0E+00,+0.0E+00
+2.149600E+00,-7.538E-03,-80.402E-03,-201.005E-03
+2.150800E+00,-16.080E-03,-40.201E-03,+0.0E+00
+2.152000E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.153200E+00,-24.121E-03,-40.201E-03,+0.0E+00
+2.154400E+00,-55.779E-03,+0.0E+00,-201.005E-03
+2.155600E+00,+112.563E-03,+37.688E-03,-201.005E-03
+2.156800E+00,+0.0E+00,-120.603E-03,-389.447E-03
+2.158000E+00,-48.241E-03,-40.201E-03,+0.0E+00
+2.159200E+00,+0.0E+00,-77.889E-03,+0.0E+00
+2.160400E+00,-16.080E-03,-40.201E-03,-188.442E-03
+2.161600E+00,+7.538E-03,-40.201E-03,-201.005E-03
+2.162800E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.164000E+00,-31.658E-03,-40.201E-03,-201.005E-03
+2.165200E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.166400E+00,-8.040E-03,-77.889E-03,-201.005E-03
+2.167600E+00,+7.538E-03,-37.688E-03,+0.0E+00
+2.168800E+00,-8.040E-03,-77.889E-03,-201.005E-03
+2.170000E+00,-23.618E-03,-40.201E-03,-201.005E-03
+2.171200E+00,+7.538E-03,-40.201E-03,+0.0E+00
+2.172400E+00,-32.161E-03,-80.402E-03,+0.0E+00
+2.173600E+00,-15.578E-03,-40.201E-03,-201.005E-03
+2.174800E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.176000E+00,-56.281E-03,-37.688E-03,-201.005E-03
+2.177200E+00,-7.538E-03,+40.201E-03,+0.0E+00
+2.178400E+00,+104.020E-03,-120.603E-03,-188.442E-03
+2.179600E+00,-56.281E-03,-40.201E-03,-201.005E-03
+2.180800E+00,-15.578E-03,-77.889E-03,-201.005E-03
+2.182000E+00,-23.618E-03,-77.889E-03,-201.005E-03
+2.183200E+00,+0.0E+00,-37.688E-03,-389.447E-03
+2.184400E+00,+0.0E+00,-77.889E-03,-188.442E-03
+2.185600E+00,-15.578E-03,+0.0E+00,-188.442E-03
+2.186800E+00,-24.121E-03,+0.0E+00,-201.005E-03
+2.188000E+00,+7.538E-03,-40.201E-03,+0.0E+00
+2.189200E+00,-15.578E-03,-37.688E-03,-201.005E-03
+2.190400E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.191600E+00,-15.578E-03,-40.201E-03,-188.442E-03
+2.192800E+00,+0.0E+00,+0.0E+00,-201.005E-03
+2.194000E+00,+0.0E+00,-37.688E-03,-201.005E-03
+2.195200E+00,-16.080E-03,-37.688E-03,+0.0E+00
+2.196400E+00,-7.538E-03,-40.201E-03,-201.005E-03
+2.197600E+00,-40.201E-03,-40.201E-03,-201.005E-03
+2.198800E+00,-39.698E-03,+40.201E-03,+0.0E+00
+2.200000E+00,+120.101E-03,-120.603E-03,-201.005E-03
+2.201200E+00,-63.819E-03,-118.090E-03,+0.0E+00
+2.202400E+00,-24.121E-03,-37.688E-03,-201.005E-03
+2.203600E+00,+0.0E+00,-40.201E-03,+0.0E+00
+2.204800E+00,-39.698E-03,+0.0E+00,-188.442E-03
+2.206000E+00,+7.538E-03,-40.201E-03,-201.005E-03
+2.207200E+00,+7.538E-03,-40.201E-03,-201.005E-03
+2.208400E+00,-16.080E-03,-40.201E-03,+0.0E+00
+2.209600E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.210800E+00,-24.121E-03,-80.402E-03,-201.005E-03
+2.212000E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.213200E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.214400E+00,-23.618E-03,-40.201E-03,-201.005E-03
+2.215600E+00,-7.538E-03,-40.201E-03,-201.005E-03
+2.216800E+00,+0.0E+00,-40.201E-03,+0.0E+00
+2.218000E+00,-23.618E-03,-37.688E-03,+0.0E+00
+2.219200E+00,-16.080E-03,-40.201E-03,+0.0E+00
+2.220400E+00,-8.040E-03,-40.201E-03,-389.447E-03
+2.221600E+00,-15.578E-03,-40.201E-03,-201.005E-03
+2.222800E+00,-16.080E-03,+0.0E+00,-201.005E-03
+2.224000E+00,+7.538E-03,-40.201E-03,-201.005E-03
+2.225200E+00,-23.618E-03,-40.201E-03,-201.005E-03
+2.226400E+00,-8.040E-03,-40.201E-03,-201.005E-03
+2.227600E+00,-15.578E-03,-40.201E-03,+0.0E+00
+2.228800E+00,-7.538E-03,-40.201E-03,-201.005E-03
+2.230000E+00,-23.618E-03,-40.201E-03,+0.0E+00
+2.231200E+00,-15.578E-03,-40.201E-03,-201.005E-03
+2.232400E+00,-16.080E-03,-40.201E-03,-389.447E-03
+2.233600E+00,-8.040E-03,-40.201E-03,+0.0E+00
+2.234800E+00,-16.080E-03,-40.201E-03,-201.005E-03
+2.236000E+00,-15.578E-03,-40.201E-03,-201.005E-03
+2.237200E+00,-23.618E-03,-37.688E-03,-201.005E-03
+2.238400E+00,+0.0E+00,-77.889E-03,-201.005E-03
+2.239600E+00,-23.618E-03,-40.201E-03,-201.005E-03
+2.240800E+00,+0.0E+00,-37.688E-03,+0.0E+00
+2.242000E+00,-7.538E-03,+0.0E+00,-188.442E-03
+2.243200E+00,-8.040E-03,+0.0E+00,+0.0E+00
+2.244400E+00,+0.0E+00,-37.688E-03,+0.0E+00
+2.245600E+00,+0.0E+00,-40.201E-03,+0.0E+00
+2.246800E+00,+0.0E+00,-40.201E-03,-188.442E-03
+2.248000E+00,-24.121E-03,-37.688E-03,+0.0E+00
+2.249200E+00,-15.578E-03,-40.201E-03,+0.0E+00
+2.250400E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.251600E+00,-15.578E-03,-40.201E-03,-201.005E-03
+2.252800E+00,-15.578E-03,-40.201E-03,-201.005E-03
+2.254000E+00,-31.658E-03,+0.0E+00,+0.0E+00
+2.255200E+00,-24.121E-03,-40.201E-03,-201.005E-03
+2.256400E+00,-15.578E-03,+0.0E+00,-188.442E-03
+2.257600E+00,-8.040E-03,-40.201E-03,-201.005E-03
+2.258800E+00,-8.040E-03,-40.201E-03,-389.447E-03
+2.260000E+00,-7.538E-03,-40.201E-03,+0.0E+00
+2.261200E+00,-23.618E-03,-40.201E-03,+0.0E+00
+2.262400E+00,-15.578E-03,-40.201E-03,-201.005E-03
+2.263600E+00,+0.0E+00,-40.201E-03,+0.0E+00
+2.264800E+00,-23.618E-03,-77.889E-03,-201.005E-03
+2.266000E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.267200E+00,-24.121E-03,-40.201E-03,-201.005E-03
+2.268400E+00,-16.080E-03,-40.201E-03,-188.442E-03
+2.269600E+00,-8.040E-03,-77.889E-03,-201.005E-03
+2.270800E+00,+0.0E+00,-40.201E-03,-188.442E-03
+2.272000E+00,-8.040E-03,-40.201E-03,-389.447E-03
+2.273200E+00,-8.040E-03,+0.0E+00,+0.0E+00
+2.274400E+00,-23.618E-03,-40.201E-03,-389.447E-03
+2.275600E+00,-8.040E-03,-40.201E-03,+0.0E+00
+2.276800E+00,-16.080E-03,-77.889E-03,-201.005E-03
+2.278000E+00,-8.040E-03,+0.0E+00,-389.447E-03
+2.279200E+00,-23.618E-03,-40.201E-03,-201.005E-03
+2.280400E+00,-15.578E-03,-37.688E-03,-201.005E-03
+2.281600E+00,-8.040E-03,-40.201E-03,-201.005E-03
+2.282800E+00,-15.578E-03,-77.889E-03,-201.005E-03
+2.284000E+00,-7.538E-03,-40.201E-03,+0.0E+00
+2.285200E+00,-15.578E-03,-40.201E-03,-201.005E-03
+2.286400E+00,-8.040E-03,-40.201E-03,-201.005E-03
+2.287600E+00,-16.080E-03,-40.201E-03,-389.447E-03
+2.288800E+00,-23.618E-03,-37.688E-03,-201.005E-03
+2.290000E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.291200E+00,-8.040E-03,-40.201E-03,-402.010E-03
+2.292400E+00,-23.618E-03,-77.889E-03,+0.0E+00
+2.293600E+00,-16.080E-03,-40.201E-03,+0.0E+00
+2.294800E+00,+0.0E+00,-40.201E-03,-201.005E-03
+2.296000E+00,+0.0E+00,+0.0E+00,-188.442E-03
+2.297200E+00,+0.0E+00,-37.688E-03,+0.0E+00
+2.298400E+00,-8.040E-03,-40.201E-03,-201.005E-03
+2.299600E+00,-23.618E-03,-40.201E-03,-201.005E-03
+2.300800E+00,-23.618E-03,-40.201E-03,+0.0E+00
