x-axis,1,2,3
second,Volt,Volt,Volt
+3.122500E-03,-6.532663E-03,-8.040201E-03,-201.005027E-03
+3.124600E-03,-10.552764E-03,-5.025126E-03,-62.814071E-03
+3.126700E-03,-8.040201E-03,-8.040201E-03,-163.316584E-03
+3.128800E-03,+8.040201E-03,-8.040201E-03,-201.005027E-03
+3.130900E-03,+0.0E+00,-8.040201E-03,-62.814071E-03
+3.133000E-03,+0.0E+00,-10.552764E-03,-125.628142E-03
+3.135100E-03,-32.160804E-03,-9.045226E-03,-201.005027E-03
+3.137200E-03,-8.040201E-03,-5.025126E-03,-263.819098E-03
+3.139300E-03,+0.0E+00,+6.532663E-03,-201.005027E-03
+3.141400E-03,-13.065326E-03,-2.512563E-03,-201.005027E-03
+3.143500E-03,-1.005025E-03,-1.005025E-03,-201.005027E-03
+3.145600E-03,-37.185929E-03,-16.080402E-03,-263.819098E-03
+3.147700E-03,-32.160804E-03,-14.572864E-03,-25.125628E-03
+3.149800E-03,-21.105527E-03,+8.040201E-03,-125.628142E-03
+3.151900E-03,-8.040201E-03,-1.005025E-03,-201.005027E-03
+3.154000E-03,-13.065326E-03,-18.592965E-03,-62.814071E-03
+3.156100E-03,-8.040201E-03,+8.040201E-03,-201.005027E-03
+3.158200E-03,-5.025126E-03,+2.512563E-03,-201.005027E-03
+3.160300E-03,-14.572864E-03,+0.0E+00,-201.005027E-03
+3.162400E-03,+8.040201E-03,-8.040201E-03,+0.0E+00
+3.164500E-03,-22.613065E-03,-6.532663E-03,-364.321611E-03
+3.166600E-03,-2.512563E-03,+5.025126E-03,-125.628142E-03
+3.168700E-03,-22.613065E-03,+14.572864E-03,-201.005027E-03
+3.170800E-03,-5.025126E-03,+5.025126E-03,-263.819098E-03
+3.172900E-03,+8.040201E-03,-9.045226E-03,-163.316584E-03
+3.175000E-03,+5.025126E-03,-21.105527E-03,-201.005027E-03
+3.177100E-03,-6.532663E-03,-16.080402E-03,-201.005027E-03
+3.179200E-03,-5.025126E-03,-5.025126E-03,-201.005027E-03
+3.181300E-03,-6.532663E-03,-8.040201E-03,-201.005027E-03
+3.183400E-03,-13.065326E-03,-16.080402E-03,-62.814071E-03
+3.185500E-03,-13.065326E-03,-8.040201E-03,-201.005027E-03
+3.187600E-03,+0.0E+00,-2.512563E-03,-201.005027E-03
+3.189700E-03,-2.512563E-03,-8.040201E-03,-226.130655E-03
+3.191800E-03,-2.512563E-03,-8.040201E-03,-125.628142E-03
+3.193900E-03,-9.045226E-03,-8.040201E-03,-201.005027E-03
+3.196000E-03,-21.105527E-03,-8.040201E-03,-201.005027E-03
+3.198100E-03,+0.0E+00,-1.005025E-03,-201.005027E-03
+3.200200E-03,-5.025126E-03,-16.080402E-03,-201.005027E-03
+3.202300E-03,-14.572864E-03,-8.040201E-03,-163.316584E-03
+3.204400E-03,-8.040201E-03,-8.040201E-03,-201.005027E-03
+3.206500E-03,-6.532663E-03,-8.040201E-03,-163.316584E-03
+3.208600E-03,-10.552764E-03,+0.0E+00,-62.814071E-03
+3.210700E-03,-22.613065E-03,+0.0E+00,-163.316584E-03
+3.212800E-03,-5.025126E-03,-8.040201E-03,-326.633168E-03
+3.214900E-03,-29.145728E-03,-8.040201E-03,-25.125628E-03
+3.217000E-03,-16.080402E-03,-8.040201E-03,-62.814071E-03
+3.219100E-03,-17.085427E-03,+6.532663E-03,-25.125628E-03
+3.221200E-03,-18.592965E-03,-8.040201E-03,-201.005027E-03
+3.223300E-03,-2.512563E-03,+0.0E+00,-201.005027E-03
+3.225400E-03,-34.673366E-03,-2.512563E-03,-62.814071E-03
+3.227500E-03,-14.572864E-03,-16.080402E-03,-201.005027E-03
+3.229600E-03,-13.065326E-03,+0.0E+00,-201.005027E-03
+3.231700E-03,-6.532663E-03,-16.080402E-03,-201.005027E-03
+3.233800E-03,-18.592965E-03,+0.0E+00,-62.814071E-03
+3.235900E-03,-33.165829E-03,-6.532663E-03,-201.005027E-03
+3.238000E-03,-13.065326E-03,-8.040201E-03,-201.005027E-03
+3.240100E-03,-6.532663E-03,+9.045226E-03,-201.005027E-03
+3.242200E-03,-5.025126E-03,-10.552764E-03,-201.005027E-03
+3.244300E-03,-8.040201E-03,-5.025126E-03,-201.005027E-03
+3.246400E-03,-16.080402E-03,-2.512563E-03,-62.814071E-03
+3.248500E-03,-14.572864E-03,-16.080402E-03,-201.005027E-03
+3.250600E-03,-16.080402E-03,-8.040201E-03,-125.628142E-03
+3.252700E-03,-17.085427E-03,-8.040201E-03,-25.125628E-03
+3.254800E-03,-2.512563E-03,-8.040201E-03,-201.005027E-03
+3.256900E-03,-17.085427E-03,-6.532663E-03,-201.005027E-03
+3.259000E-03,-21.105527E-03,+0.0E+00,-201.005027E-03
+3.261100E-03,-22.613065E-03,+8.040201E-03,-201.005027E-03
+3.263200E-03,-16.080402E-03,+0.0E+00,-62.814071E-03
+3.265300E-03,-22.613065E-03,-6.532663E-03,-364.321611E-03
+3.267400E-03,-21.105527E-03,-16.080402E-03,-125.628142E-03
+3.269500E-03,-16.080402E-03,+0.0E+00,-163.316584E-03
+3.271600E-03,+2.512563E-03,+10.552764E-03,-201.005027E-03
+3.273700E-03,+0.0E+00,-8.040201E-03,-25.125628E-03
+3.275800E-03,-8.040201E-03,+8.040201E-03,-201.005027E-03
+3.277900E-03,-9.045226E-03,-1.005025E-03,-201.005027E-03
+3.280000E-03,-16.080402E-03,+8.040201E-03,-201.005027E-03
+3.282100E-03,-22.613065E-03,+0.0E+00,-226.130655E-03
+3.284200E-03,-10.552764E-03,+2.512563E-03,-201.005027E-03
+3.286300E-03,-9.045226E-03,+0.0E+00,+0.0E+00
+3.288400E-03,-5.025126E-03,-8.040201E-03,-201.005027E-03
+3.290500E-03,-17.085427E-03,-16.080402E-03,-163.316584E-03
+3.292600E-03,-2.512563E-03,-16.080402E-03,-201.005027E-03
+3.294700E-03,-6.532663E-03,-8.040201E-03,-201.005027E-03
+3.296800E-03,-8.040201E-03,-8.040201E-03,-201.005027E-03
+3.298900E-03,+0.0E+00,+1.005025E-03,-201.005027E-03
+3.301000E-03,-8.040201E-03,+0.0E+00,-201.005027E-03
+3.303100E-03,+13.065326E-03,-8.040201E-03,-62.814071E-03
+3.305200E-03,-16.080402E-03,-2.512563E-03,-125.628142E-03
+3.307300E-03,-8.040201E-03,-5.025126E-03,-201.005027E-03
+3.309400E-03,+2.512563E-03,-8.040201E-03,-201.005027E-03
+3.311500E-03,-9.045226E-03,-8.040201E-03,-201.005027E-03
+3.313600E-03,+2.512563E-03,-2.512563E-03,-125.628142E-03
+3.315700E-03,+0.0E+00,-1.005025E-03,-201.005027E-03
+3.317800E-03,-5.025126E-03,-8.040201E-03,-263.819098E-03
+3.319900E-03,-8.040201E-03,-16.080402E-03,-201.005027E-03
+3.322000E-03,-16.080402E-03,-16.080402E-03,-201.005027E-03
+3.324100E-03,-2.512563E-03,+0.0E+00,-163.316584E-03
+3.326200E-03,-5.025126E-03,-8.040201E-03,-263.819098E-03
+3.328300E-03,-6.532663E-03,-8.040201E-03,-163.316584E-03
+3.330400E-03,-8.040201E-03,-5.025126E-03,-62.814071E-03
+3.332500E-03,-14.572864E-03,-9.045226E-03,-201.005027E-03
+3.334600E-03,-10.552764E-03,-2.512563E-03,-125.628142E-03
+3.336700E-03,-16.080402E-03,-16.080402E-03,-201.005027E-03
+3.338800E-03,-5.025126E-03,+0.0E+00,-125.628142E-03
+3.340900E-03,-16.080402E-03,-8.040201E-03,+0.0E+00
+3.343000E-03,-16.080402E-03,+0.0E+00,-201.005027E-03
+3.345100E-03,-9.045226E-03,-16.080402E-03,-201.005027E-03
+3.347200E-03,-21.105527E-03,+0.0E+00,-125.628142E-03
+3.349300E-03,+8.040201E-03,-16.080402E-03,-25.125628E-03
+3.351400E-03,-2.512563E-03,-16.080402E-03,-62.814071E-03
+3.353500E-03,-16.080402E-03,-8.040201E-03,-163.316584E-03
+3.355600E-03,-32.160804E-03,+0.0E+00,-62.814071E-03
+3.357700E-03,-16.080402E-03,+1.005025E-03,-25.125628E-03
+3.359800E-03,-18.592965E-03,+0.0E+00,-201.005027E-03
+3.361900E-03,-1.005025E-03,-16.080402E-03,-226.130655E-03
+3.364000E-03,-8.040201E-03,+0.0E+00,-62.814071E-03
+3.366100E-03,+1.005025E-03,-1.005025E-03,-201.005027E-03
+3.368200E-03,-8.040201E-03,-8.040201E-03,-62.814071E-03
+3.370300E-03,-8.040201E-03,+13.065326E-03,-201.005027E-03
+3.372400E-03,-21.105527E-03,+2.512563E-03,-201.005027E-03
+3.374500E-03,-17.085427E-03,-16.080402E-03,-201.005027E-03
+3.376600E-03,-2.512563E-03,-8.040201E-03,-201.005027E-03
+3.378700E-03,-14.572864E-03,+1.005025E-03,-201.005027E-03
+3.380800E-03,-13.065326E-03,+5.025126E-03,-62.814071E-03
+3.382900E-03,-13.065326E-03,-17.085427E-03,-226.130655E-03
+3.385000E-03,-8.040201E-03,-10.552764E-03,-201.005027E-03
+3.387100E-03,-22.613065E-03,+8.040201E-03,-201.005027E-03
+3.389200E-03,-32.160804E-03,+0.0E+00,-326.633168E-03
+3.391300E-03,-9.045226E-03,-1.005025E-03,-201.005027E-03
+3.393400E-03,-10.552764E-03,+5.025126E-03,-201.005027E-03
+3.395500E-03,+1.005025E-03,-8.040201E-03,-402.010053E-03
+3.397600E-03,-2.512563E-03,-8.040201E-03,-62.814071E-03
+3.399700E-03,-16.080402E-03,-8.040201E-03,+0.0E+00
+3.401800E-03,-10.552764E-03,+5.025126E-03,-263.819098E-03
+3.403900E-03,-22.613065E-03,-8.040201E-03,-163.316584E-03
+3.406000E-03,+5.025126E-03,-8.040201E-03,-263.819098E-03
+3.408100E-03,+0.0E+00,-8.040201E-03,-201.005027E-03
+3.410200E-03,-8.040201E-03,-2.512563E-03,-201.005027E-03
+3.412300E-03,-16.080402E-03,-8.040201E-03,-364.321611E-03
+3.414400E-03,-16.080402E-03,-8.040201E-03,-201.005027E-03
+3.416500E-03,-16.080402E-03,+0.0E+00,-201.005027E-03
+3.418600E-03,-26.633166E-03,+5.025126E-03,-201.005027E-03
+3.420700E-03,-22.613065E-03,+0.0E+00,-25.125628E-03
+3.422800E-03,-16.080402E-03,-5.025126E-03,-201.005027E-03
+3.424900E-03,-16.080402E-03,-14.572864E-03,-201.005027E-03
+3.427000E-03,-2.512563E-03,+0.0E+00,-201.005027E-03
+3.429100E-03,-16.080402E-03,+8.040201E-03,-25.125628E-03
+3.431200E-03,-2.512563E-03,-2.512563E-03,+0.0E+00
+3.433300E-03,+6.532663E-03,+8.040201E-03,-25.125628E-03
+3.435400E-03,-8.040201E-03,-10.552764E-03,-263.819098E-03
+3.437500E-03,-16.080402E-03,-9.045226E-03,-201.005027E-03
+3.439600E-03,-18.592965E-03,-5.025126E-03,-201.005027E-03
+3.441700E-03,-8.040201E-03,-9.045226E-03,-201.005027E-03
+3.443800E-03,-10.552764E-03,-8.040201E-03,-201.005027E-03
+3.445900E-03,-21.105527E-03,+0.0E+00,-201.005027E-03
+3.448000E-03,+0.0E+00,-2.512563E-03,-201.005027E-03
+3.450100E-03,-8.040201E-03,+1.005025E-03,-201.005027E-03
+3.452200E-03,-8.040201E-03,+2.512563E-03,-201.005027E-03
+3.454300E-03,-9.045226E-03,+8.040201E-03,-364.321611E-03
+3.456400E-03,-2.512563E-03,-8.040201E-03,-201.005027E-03
+3.458500E-03,-14.572864E-03,+6.532663E-03,-25.125628E-03
+3.460600E-03,-10.552764E-03,-8.040201E-03,-201.005027E-03
+3.462700E-03,-16.080402E-03,+0.0E+00,-201.005027E-03
+3.464800E-03,+8.040201E-03,-2.512563E-03,-201.005027E-03
+3.466900E-03,-8.040201E-03,-1.005025E-03,-201.005027E-03
+3.469000E-03,-21.105527E-03,-13.065326E-03,-201.005027E-03
+3.471100E-03,-8.040201E-03,+0.0E+00,-201.005027E-03
+3.473200E-03,-2.512563E-03,-2.512563E-03,-62.814071E-03
+3.475300E-03,-8.040201E-03,-21.105527E-03,-201.005027E-03
+3.477400E-03,-2.512563E-03,+0.0E+00,-125.628142E-03
+3.479500E-03,-1.005025E-03,-6.532663E-03,-364.321611E-03
+3.481600E-03,-10.552764E-03,-10.552764E-03,-125.628142E-03
+3.483700E-03,-8.040201E-03,-16.080402E-03,-25.125628E-03
+3.485800E-03,-16.080402E-03,+5.025126E-03,-125.628142E-03
+3.487900E-03,-16.080402E-03,+0.0E+00,-201.005027E-03
+3.490000E-03,-16.080402E-03,-8.040201E-03,-263.819098E-03
+3.492100E-03,-14.572864E-03,-16.080402E-03,-201.005027E-03
+3.494200E-03,-16.080402E-03,-2.512563E-03,-201.005027E-03
+3.496300E-03,-24.120603E-03,+0.0E+00,-201.005027E-03
+3.498400E-03,-10.552764E-03,+8.040201E-03,-201.005027E-03
+3.500500E-03,-2.512563E-03,+0.0E+00,-163.316584E-03
+3.502600E-03,-16.080402E-03,-18.592965E-03,-201.005027E-03
+3.504700E-03,+0.0E+00,-8.040201E-03,-163.316584E-03
+3.506800E-03,-2.512563E-03,-8.040201E-03,-201.005027E-03
+3.508900E-03,-16.080402E-03,+1.005025E-03,-364.321611E-03
+3.511000E-03,-8.040201E-03,-13.065326E-03,-201.005027E-03
+3.513100E-03,+5.025126E-03,-1.005025E-03,-326.633168E-03
+3.515200E-03,-2.512563E-03,-2.512563E-03,-201.005027E-03
+3.517300E-03,-8.040201E-03,-8.040201E-03,-25.125628E-03
+3.519400E-03,+2.512563E-03,-34.673366E-03,-201.005027E-03
+3.521500E-03,-16.080402E-03,+0.0E+00,-201.005027E-03
+3.523600E-03,-21.105527E-03,-16.080402E-03,-125.628142E-03
+3.525700E-03,-22.613065E-03,-8.040201E-03,-201.005027E-03
+3.527800E-03,-16.080402E-03,-8.040201E-03,-125.628142E-03
+3.529900E-03,-16.080402E-03,+0.0E+00,-25.125628E-03
+3.532000E-03,-10.552764E-03,-2.512563E-03,-125.628142E-03
+3.534100E-03,-16.080402E-03,+0.0E+00,-62.814071E-03
+3.536200E-03,-10.552764E-03,+0.0E+00,-201.005027E-03
+3.538300E-03,-8.040201E-03,-9.045226E-03,-201.005027E-03
+3.540400E-03,-26.633166E-03,-8.040201E-03,-201.005027E-03
+3.542500E-03,-9.045226E-03,-1.005025E-03,-25.125628E-03
+3.544600E-03,-16.080402E-03,-16.080402E-03,-201.005027E-03
+3.546700E-03,-17.085427E-03,+8.040201E-03,-163.316584E-03
+3.548800E-03,-16.080402E-03,-2.512563E-03,-201.005027E-03
+3.550900E-03,-14.572864E-03,-6.532663E-03,-201.005027E-03
+3.553000E-03,-8.040201E-03,+8.040201E-03,-125.628142E-03
+3.555100E-03,-24.120603E-03,-24.120603E-03,-201.005027E-03
+3.557200E-03,-26.633166E-03,+2.512563E-03,-201.005027E-03
+3.559300E-03,-16.080402E-03,-16.080402E-03,-201.005027E-03
+3.561400E-03,-24.120603E-03,-8.040201E-03,-125.628142E-03
+3.563500E-03,-17.085427E-03,-1.005025E-03,-201.005027E-03
+3.565600E-03,-10.552764E-03,-5.025126E-03,-263.819098E-03
+3.567700E-03,-16.080402E-03,+8.040201E-03,-201.005027E-03
+3.569800E-03,-8.040201E-03,+0.0E+00,-263.819098E-03
+3.571900E-03,+0.0E+00,+0.0E+00,-25.125628E-03
+3.574000E-03,-24.120603E-03,-2.512563E-03,-326.633168E-03
+3.576100E-03,-8.040201E-03,-16.080402E-03,+0.0E+00
+3.578200E-03,-10.552764E-03,-5.025126E-03,-201.005027E-03
+3.580300E-03,-14.572864E-03,-14.572864E-03,-201.005027E-03
+3.582400E-03,-10.552764E-03,+0.0E+00,-125.628142E-03
+3.584500E-03,-1.005025E-03,-16.080402E-03,-201.005027E-03
+3.586600E-03,-16.080402E-03,+0.0E+00,-201.005027E-03
+3.588700E-03,+0.0E+00,+0.0E+00,-402.010053E-03
+3.590800E-03,-18.592965E-03,-8.040201E-03,-62.814071E-03
+3.592900E-03,-14.572864E-03,-8.040201E-03,-25.125628E-03
+3.595000E-03,-2.512563E-03,+0.0E+00,-201.005027E-03
+3.597100E-03,-6.532663E-03,-16.080402E-03,-25.125628E-03
+3.599200E-03,+0.0E+00,+0.0E+00,-125.628142E-03
+3.601300E-03,-8.040201E-03,+0.0E+00,-201.005027E-03
+3.603400E-03,-18.592965E-03,-8.040201E-03,-125.628142E-03
+3.605500E-03,-22.613065E-03,-6.532663E-03,-163.316584E-03
+3.607600E-03,-8.040201E-03,-13.065326E-03,-326.633168E-03
+3.609700E-03,-8.040201E-03,+6.532663E-03,-163.316584E-03
+3.611800E-03,+0.0E+00,-16.080402E-03,-125.628142E-03
+3.613900E-03,-6.532663E-03,-8.040201E-03,+0.0E+00
+3.616000E-03,-8.040201E-03,-5.025126E-03,-201.005027E-03
+3.618100E-03,-14.572864E-03,-8.040201E-03,-25.125628E-03
+3.620200E-03,+5.025126E-03,-8.040201E-03,-402.010053E-03
+3.622300E-03,+1.005025E-03,+6.532663E-03,-364.321611E-03
+3.624400E-03,-13.065326E-03,-21.105527E-03,-62.814071E-03
+3.626500E-03,-1.005025E-03,-1.005025E-03,-201.005027E-03
+3.628600E-03,-16.080402E-03,-8.040201E-03,-125.628142E-03
+3.630700E-03,-9.045226E-03,+6.532663E-03,-201.005027E-03
+3.632800E-03,-18.592965E-03,+5.025126E-03,-62.814071E-03
+3.634900E-03,-30.653266E-03,+5.025126E-03,-163.316584E-03
+3.637000E-03,-13.065326E-03,-13.065326E-03,-62.814071E-03
+3.639100E-03,-16.080402E-03,-8.040201E-03,-201.005027E-03
+3.641200E-03,-13.065326E-03,-5.025126E-03,-201.005027E-03
+3.643300E-03,-8.040201E-03,-16.080402E-03,-201.005027E-03
+3.645400E-03,-10.552764E-03,-8.040201E-03,-201.005027E-03
+3.647500E-03,-8.040201E-03,-16.080402E-03,-201.005027E-03
+3.649600E-03,-16.080402E-03,-2.512563E-03,-201.005027E-03
+3.651700E-03,-16.080402E-03,-8.040201E-03,-201.005027E-03
+3.653800E-03,-16.080402E-03,+2.512563E-03,-125.628142E-03
+3.655900E-03,-17.085427E-03,+0.0E+00,-163.316584E-03
+3.658000E-03,-13.065326E-03,-8.040201E-03,-62.814071E-03
+3.660100E-03,-22.613065E-03,-8.040201E-03,-25.125628E-03
+3.662200E-03,-18.592965E-03,-10.552764E-03,-201.005027E-03
+3.664300E-03,-17.085427E-03,-16.080402E-03,-163.316584E-03
+3.666400E-03,-8.040201E-03,-8.040201E-03,-62.814071E-03
+3.668500E-03,-8.040201E-03,-1.005025E-03,-201.005027E-03
+3.670600E-03,-21.105527E-03,-16.080402E-03,-201.005027E-03
+3.672700E-03,-16.080402E-03,-1.005025E-03,-163.316584E-03
+3.674800E-03,-13.065326E-03,-16.080402E-03,+0.0E+00
+3.676900E-03,-16.080402E-03,-2.512563E-03,-201.005027E-03
+3.679000E-03,-10.552764E-03,-2.512563E-03,-201.005027E-03
+3.681100E-03,-9.045226E-03,-8.040201E-03,-201.005027E-03
+3.683200E-03,-16.080402E-03,-18.592965E-03,-201.005027E-03
+3.685300E-03,-8.040201E-03,-9.045226E-03,-201.005027E-03
+3.687400E-03,-16.080402E-03,-8.040201E-03,-263.819098E-03
+3.689500E-03,-1.005025E-03,-14.572864E-03,-201.005027E-03
+3.691600E-03,+5.025126E-03,-8.040201E-03,-62.814071E-03
+3.693700E-03,-8.040201E-03,+0.0E+00,-201.005027E-03
+3.695800E-03,-8.040201E-03,+2.512563E-03,-62.814071E-03
+3.697900E-03,-8.040201E-03,+0.0E+00,-201.005027E-03
+3.700000E-03,-18.592965E-03,-8.040201E-03,-201.005027E-03
+3.702100E-03,-9.045226E-03,-5.025126E-03,-201.005027E-03
+3.704200E-03,-26.633166E-03,+5.025126E-03,-201.005027E-03
+3.706300E-03,-16.080402E-03,-1.005025E-03,-25.125628E-03
+3.708400E-03,-16.080402E-03,-8.040201E-03,-125.628142E-03
+3.710500E-03,-14.572864E-03,-8.040201E-03,-25.125628E-03
+3.712600E-03,-5.025126E-03,-8.040201E-03,-201.005027E-03
+3.714700E-03,-14.572864E-03,-6.532663E-03,-201.005027E-03
+3.716800E-03,-2.512563E-03,-8.040201E-03,-201.005027E-03
+3.718900E-03,-22.613065E-03,+1.005025E-03,-201.005027E-03
+3.721000E-03,-18.592965E-03,+0.0E+00,-62.814071E-03
+3.723100E-03,-6.532663E-03,-9.045226E-03,-226.130655E-03
+3.725200E-03,-13.065326E-03,-13.065326E-03,-201.005027E-03
+3.727300E-03,-6.532663E-03,-8.040201E-03,-201.005027E-03
+3.729400E-03,-5.025126E-03,-16.080402E-03,-201.005027E-03
+3.731500E-03,-14.572864E-03,-8.040201E-03,-25.125628E-03
+3.733600E-03,-8.040201E-03,+0.0E+00,-125.628142E-03
+3.735700E-03,-8.040201E-03,-14.572864E-03,+0.0E+00
+3.737800E-03,-5.025126E-03,-5.025126E-03,-201.005027E-03
+3.739900E-03,-16.080402E-03,-1.005025E-03,-201.005027E-03
+3.742000E-03,-24.120603E-03,+0.0E+00,-201.005027E-03
+3.744100E-03,-9.045226E-03,-21.105527E-03,+0.0E+00
+3.746200E-03,-8.040201E-03,-16.080402E-03,-125.628142E-03
+3.748300E-03,-8.040201E-03,+0.0E+00,-25.125628E-03
+3.750400E-03,-13.065326E-03,+8.040201E-03,-201.005027E-03
+3.752500E-03,-1.005025E-03,-6.532663E-03,-201.005027E-03
+3.754600E-03,-16.080402E-03,-2.512563E-03,+0.0E+00
+3.756700E-03,-8.040201E-03,-14.572864E-03,-163.316584E-03
+3.758800E-03,-16.080402E-03,+2.512563E-03,-201.005027E-03
+3.760900E-03,-9.045226E-03,+0.0E+00,-163.316584E-03
+3.763000E-03,-8.040201E-03,+2.512563E-03,-62.814071E-03
+3.765100E-03,+16.080402E-03,+0.0E+00,-201.005027E-03
+3.767200E-03,-16.080402E-03,-13.065326E-03,-201.005027E-03
+3.769300E-03,-22.613065E-03,+0.0E+00,-163.316584E-03
+3.771400E-03,-5.025126E-03,-2.512563E-03,-201.005027E-03
+3.773500E-03,-21.105527E-03,-16.080402E-03,-201.005027E-03
+3.775600E-03,-13.065326E-03,-2.512563E-03,+0.0E+00
+3.777700E-03,-17.085427E-03,-9.045226E-03,-226.130655E-03
+3.779800E-03,-18.592965E-03,-13.065326E-03,-201.005027E-03
+3.781900E-03,-17.085427E-03,-8.040201E-03,-163.316584E-03
+3.784000E-03,-10.552764E-03,-2.512563E-03,-201.005027E-03
+3.786100E-03,-11.557789E-03,-16.080402E-03,-25.125628E-03
+3.788200E-03,-8.040201E-03,-8.040201E-03,-125.628142E-03
+3.790300E-03,-8.040201E-03,-14.572864E-03,-25.125628E-03
+3.792400E-03,-8.040201E-03,+2.512563E-03,-263.819098E-03
+3.794500E-03,-14.572864E-03,-17.085427E-03,-201.005027E-03
+3.796600E-03,-18.592965E-03,+0.0E+00,-201.005027E-03
+3.798700E-03,-24.120603E-03,-9.045226E-03,-201.005027E-03
+3.800800E-03,-2.512563E-03,-8.040201E-03,-201.005027E-03
+3.802900E-03,-16.080402E-03,-6.532663E-03,-201.005027E-03
+3.805000E-03,-21.105527E-03,+10.552764E-03,+0.0E+00
+3.807100E-03,-14.572864E-03,+0.0E+00,-201.005027E-03
+3.809200E-03,-13.065326E-03,+0.0E+00,+0.0E+00
+3.811300E-03,-1.005025E-03,+1.005025E-03,-201.005027E-03
+3.813400E-03,+8.040201E-03,-10.552764E-03,-201.005027E-03
+3.815500E-03,-24.120603E-03,-14.572864E-03,-25.125628E-03
+3.817600E-03,-13.065326E-03,-8.040201E-03,-201.005027E-03
+3.819700E-03,+8.040201E-03,+0.0E+00,-201.005027E-03
+3.821800E-03,+2.512563E-03,-2.512563E-03,-201.005027E-03
+3.823900E-03,-8.040201E-03,-6.532663E-03,-163.316584E-03
+3.826000E-03,+5.025126E-03,+5.025126E-03,+0.0E+00
+3.828100E-03,-1.005025E-03,-9.045226E-03,-201.005027E-03
+3.830200E-03,+13.065326E-03,-13.065326E-03,+0.0E+00
+3.832300E-03,-16.080402E-03,+9.045226E-03,-201.005027E-03
+3.834400E-03,-10.552764E-03,-10.552764E-03,-201.005027E-03
+3.836500E-03,+0.0E+00,-6.532663E-03,-163.316584E-03
+3.838600E-03,-16.080402E-03,-16.080402E-03,-201.005027E-03
+3.840700E-03,-17.085427E-03,-8.040201E-03,-201.005027E-03
+3.842800E-03,-5.025126E-03,-8.040201E-03,-201.005027E-03
+3.844900E-03,-16.080402E-03,-8.040201E-03,-201.005027E-03
+3.847000E-03,-5.025126E-03,+0.0E+00,-263.819098E-03
+3.849100E-03,-8.040201E-03,-1.005025E-03,-226.130655E-03
+3.851200E-03,-21.105527E-03,+2.512563E-03,-201.005027E-03
+3.853300E-03,-24.120603E-03,+0.0E+00,-201.005027E-03
+3.855400E-03,-13.065326E-03,+0.0E+00,-125.628142E-03
+3.857500E-03,-1.005025E-03,-9.045226E-03,-201.005027E-03
+3.859600E-03,-13.065326E-03,-2.512563E-03,-62.814071E-03
+3.861700E-03,-16.080402E-03,-1.005025E-03,-201.005027E-03
+3.863800E-03,-10.552764E-03,+0.0E+00,-201.005027E-03
+3.865900E-03,-6.532663E-03,-8.040201E-03,-25.125628E-03
+3.868000E-03,-5.025126E-03,-8.040201E-03,-201.005027E-03
+3.870100E-03,-22.613065E-03,-8.040201E-03,-201.005027E-03
+3.872200E-03,-13.065326E-03,-8.040201E-03,-201.005027E-03
+3.874300E-03,-9.045226E-03,-9.045226E-03,-364.321611E-03
+3.876400E-03,-8.040201E-03,-13.065326E-03,-201.005027E-03
+3.878500E-03,-16.080402E-03,-22.613065E-03,-25.125628E-03
+3.880600E-03,+0.0E+00,-13.065326E-03,-125.628142E-03
+3.882700E-03,-8.040201E-03,-16.080402E-03,-201.005027E-03
+3.884800E-03,-13.065326E-03,-5.025126E-03,-125.628142E-03
+3.886900E-03,-16.080402E-03,+1.005025E-03,-25.125628E-03
+3.889000E-03,-2.512563E-03,+5.025126E-03,-62.814071E-03
+3.891100E-03,-17.085427E-03,-6.532663E-03,-364.321611E-03
+3.893200E-03,+2.512563E-03,-24.120603E-03,-201.005027E-03
+3.895300E-03,-24.120603E-03,+0.0E+00,-201.005027E-03
+3.897400E-03,-16.080402E-03,+8.040201E-03,-201.005027E-03
+3.899500E-03,-14.572864E-03,+8.040201E-03,-163.316584E-03
+3.901600E-03,-18.592965E-03,-13.065326E-03,-201.005027E-03
+3.903700E-03,+1.005025E-03,-8.040201E-03,-201.005027E-03
+3.905800E-03,-24.120603E-03,-5.025126E-03,-201.005027E-03
+3.907900E-03,-4.020100E-03,-14.572864E-03,-402.010053E-03
+3.910000E-03,+8.040201E-03,+5.025126E-03,-62.814071E-03
+3.912100E-03,-9.045226E-03,-8.040201E-03,-163.316584E-03
+3.914200E-03,+10.552764E-03,-16.080402E-03,-326.633168E-03
+3.916300E-03,-6.532663E-03,-1.005025E-03,-201.005027E-03
+3.918400E-03,-13.065326E-03,-10.552764E-03,-201.005027E-03
+3.920500E-03,-17.085427E-03,-6.532663E-03,-25.125628E-03
+3.922600E-03,+0.0E+00,-5.025126E-03,-62.814071E-03
+3.924700E-03,-9.045226E-03,+0.0E+00,-201.005027E-03
+3.926800E-03,+0.0E+00,-8.040201E-03,-201.005027E-03
+3.928900E-03,-24.120603E-03,+0.0E+00,-364.321611E-03
+3.931000E-03,-10.552764E-03,+0.0E+00,-201.005027E-03
+3.933100E-03,-1.005025E-03,-8.040201E-03,-201.005027E-03
+3.935200E-03,-10.552764E-03,-16.080402E-03,-201.005027E-03
+3.937300E-03,-14.572864E-03,-1.005025E-03,-163.316584E-03
+3.939400E-03,+0.0E+00,+2.512563E-03,-263.819098E-03
